0.319,0.731
0.295,0.516
0.929,0.528
0.124,0.748
0.413,0.713
0.077,0.752
0.420,0.718
0.430,0.803
0.380,0.725
0.493,0.113
0.938,0.563
0.513,0.040
0.081,0.822
0.338,0.491
0.481,0.659
0.430,0.709
0.233,0.495
0.476,0.040
0.975,0.591
0.211,0.591
0.440,0.709
0.978,0.559
0.931,0.508
0.537,0.074
0.073,0.750
0.977,0.587
0.251,0.507
0.968,0.619
0.429,0.763
0.936,0.466
0.475,0.078
0.125,0.771
0.119,0.782
0.312,0.448
0.464,0.762
0.416,0.654
0.366,0.707
0.069,0.798
0.100,0.853
0.113,0.804
0.486,0.139
0.247,0.519
0.187,0.753
1.007,0.513
0.394,0.697
0.448,0.728
0.478,0.703
0.516,0.042
0.455,0.719
0.248,0.558
0.456,0.115
0.434,0.742
0.465,0.124
0.968,0.504
0.069,0.807
0.215,0.472
0.259,0.514
0.146,0.757
0.571,0.034
0.438,0.763
0.548,0.076
1.040,0.535
0.424,0.671
0.118,0.796
0.074,0.769
0.484,0.747
0.084,0.788
0.481,0.139
0.458,0.044
0.457,0.041
0.493,0.072
0.131,0.738
0.473,0.009
0.189,0.495
0.529,0.649
0.312,0.473
0.483,0.066
0.074,0.727
0.251,0.566
0.408,0.735
0.998,0.529
0.484,0.055
0.982,0.563
0.213,0.459
0.074,0.778
0.292,0.427
0.347,0.487
0.510,0.077
0.038,0.750
0.064,0.825
0.218,0.510
0.242,0.496
0.443,0.762
0.061,0.814
0.074,0.781
0.269,0.521
0.492,0.052
0.886,0.521
0.098,0.834
0.957,0.591
0.276,0.532
0.966,0.538
0.992,0.459
0.566,0.067
0.467,0.792
0.492,0.062
0.434,0.708
0.071,0.753
0.308,0.485
0.050,0.758
0.099,0.785
0.012,0.809
0.311,0.556
0.490,0.014
0.534,0.064
0.427,0.667
0.456,0.701
0.043,0.803
0.924,0.522
0.508,0.188
0.489,0.707
0.535,0.065
0.274,0.499
0.344,0.483
0.888,0.556
0.436,0.759
0.419,0.648
0.435,0.712
0.286,0.563
0.120,0.727
0.073,0.763
0.494,0.117
0.291,0.440
0.097,0.732
0.561,0.059
0.981,0.573
0.056,0.753
0.482,0.084
0.515,0.061
0.231,0.563
0.213,0.453
0.467,0.677
0.471,0.023
0.073,0.761
0.957,0.520
0.271,0.489
0.066,0.777
0.213,0.497
0.978,0.537
0.883,0.544
0.063,0.796
0.981,0.497
0.966,0.567
0.248,0.475
1.003,0.578
0.339,0.755
0.230,0.488
1.002,0.542
0.135,0.821
0.531,0.072
0.457,0.727
0.425,0.716
0.966,0.523
0.240,0.554
0.484,0.042
0.937,0.476
0.434,0.638
0.416,0.032
0.426,0.729
0.251,0.454
0.417,0.732
0.468,0.731
0.066,0.789
0.961,0.614
0.223,0.550
0.407,0.692
0.048,0.798
0.319,0.481
0.291,0.555
0.477,0.080
0.469,0.039
0.456,0.132
0.994,0.585
0.052,0.743
0.874,0.477
0.988,0.534
0.236,0.559
0.000,0.764
0.986,0.544
0.260,0.450
0.128,0.722
0.930,0.544
0.987,0.510
0.380,0.727
0.415,0.798
1.003,0.540
0.091,0.850
0.475,0.816
0.097,0.803
0.052,0.762
0.006,0.718
0.504,0.757
0.483,0.160
0.512,0.750
0.046,0.816
1.035,0.565
0.112,0.748
0.475,0.725
0.457,0.121
0.084,0.810
0.435,0.686
0.321,0.519
0.368,0.694
0.536,0.129
0.227,0.513
0.469,0.020
0.285,0.446
0.428,0.105
0.054,0.723
0.043,0.811
0.319,0.513
0.085,0.848
0.468,0.077
0.921,0.528
0.499,0.197
0.482,0.758
0.492,0.084
0.477,0.034
0.054,0.854
0.266,0.470
0.119,0.747
0.005,0.851
0.529,0.736
0.267,0.462
0.047,0.836
0.438,0.781
0.331,0.528
0.283,0.467
0.013,0.781
0.414,0.079
0.265,0.528
0.436,0.694
0.574,0.057
1.029,0.547
0.100,0.781
0.268,0.546
0.426,0.104
0.312,0.527
0.959,0.595
1.040,0.435
0.484,0.084
0.029,0.772
0.457,0.041
0.481,0.723
0.472,0.728
0.482,0.041
1.035,0.593
1.003,0.566
0.070,0.776
0.896,0.455
0.529,0.034
0.523,0.071
0.210,0.470
1.004,0.452
0.300,0.530
0.423,0.675
0.393,0.632
0.935,0.495
0.256,0.488
1.005,0.507
0.991,0.540
0.392,0.724
0.064,0.741
0.555,0.015
0.432,0.820
0.929,0.490
1.004,0.547
0.272,0.454
0.424,0.792
0.006,0.757
0.325,0.480
0.214,0.555
0.107,0.742
0.433,0.690
0.055,0.713
0.985,0.548
0.444,0.742
0.106,0.803
0.296,0.538
0.966,0.485
0.506,0.050
0.507,0.013
0.233,0.462
0.066,0.816
0.088,0.708
0.502,0.158
0.494,0.097
0.365,0.671
0.085,0.784
0.420,0.657
0.064,0.748
0.334,0.452
0.416,0.787
0.979,0.485
0.087,0.772
0.297,0.433
0.514,0.103
0.294,0.557
0.259,0.431
0.272,0.438
0.357,0.764
0.258,0.481
0.440,0.788
0.292,0.391
0.112,0.740
0.500,0.019
0.247,0.498
0.200,0.563
0.435,0.713
0.324,0.461
0.279,0.489
0.419,0.724
0.497,0.079
0.509,0.114
0.503,0.083
0.506,0.135
0.476,0.727
0.467,0.034
0.024,0.720
0.077,0.789
0.282,0.544
0.502,0.081
0.951,0.524
0.435,0.715
0.485,0.748
0.559,0.107
0.507,0.005
0.343,0.440
0.290,0.586
0.944,0.558
0.409,0.582
0.208,0.475
0.080,0.771
0.316,0.455
0.469,0.085
0.257,0.502
0.147,0.807
0.367,0.457
0.992,0.528
0.947,0.551
0.438,0.727
0.267,0.449
0.262,0.490
0.554,0.050
0.953,0.567
0.316,0.497
0.448,0.728
0.225,0.478
0.039,0.745
0.276,0.489
0.318,0.520
0.378,0.673
0.018,0.725
0.290,0.480
0.306,0.544
0.474,0.110
1.008,0.537
0.073,0.788
0.046,0.816
0.245,0.508
0.984,0.498
0.465,0.071
0.425,0.727
0.519,0.728
0.402,0.705
0.293,0.493
0.932,0.550
1.060,0.514
0.322,0.529
0.288,0.521
0.428,0.736
0.532,0.089
0.017,0.804
0.987,0.562
0.154,0.746
0.105,0.769
1.025,0.561
0.477,0.083
0.575,0.065
0.152,0.826
0.468,0.060
0.239,0.555
0.369,0.749
0.070,0.671
1.004,0.484
0.489,0.088
0.420,0.741
0.192,0.515
0.382,0.494
0.557,0.048
0.079,0.835
1.043,0.558
0.409,0.707
0.276,0.476
0.289,0.503
0.246,0.523
0.436,0.681
0.487,0.023
0.991,0.580
0.308,0.407
0.438,0.733
0.239,0.536
0.400,0.732
0.072,0.845
0.108,0.835
0.445,0.704
0.992,0.511
0.444,0.724
0.006,0.810
0.062,0.741
0.456,0.690
1.009,0.542
0.507,0.041
0.465,0.021
0.269,0.499
0.272,0.468
0.245,0.509
0.053,0.812
0.895,0.523
0.962,0.531
1.023,0.508
0.534,0.710
0.135,0.768
0.465,0.601
0.313,0.448
0.388,0.709
0.198,0.548
0.089,0.750
0.379,0.753
0.928,0.538
1.039,0.559
0.422,0.792
1.040,0.514
0.432,0.033
0.379,0.534
0.046,0.810
0.445,0.737
0.282,0.535
0.479,0.092
0.063,0.788
0.554,0.054
0.076,0.728
0.245,0.417
0.083,0.736
0.953,0.625
0.257,0.479
0.404,0.750
0.452,0.693
0.454,0.691
0.519,0.081
0.442,0.680
0.520,0.144
0.474,0.736
0.255,0.468
0.422,0.713
0.305,0.493
0.510,0.812
1.010,0.541
0.427,0.759
0.266,0.481
0.950,0.516
0.467,0.115
0.420,0.719
0.528,0.103
0.401,0.764
0.513,0.677
0.469,0.688
0.326,0.476
0.109,0.819
0.312,0.545
0.494,0.090
0.959,0.566
0.033,0.850
0.245,0.425
0.569,0.088
0.447,0.769
0.503,0.026
0.407,0.738
0.027,0.757
0.454,0.000
0.913,0.538
0.568,0.036
0.463,0.731
0.980,0.613
0.374,0.689
0.488,0.034
0.432,0.696
0.215,0.483
0.940,0.504
0.444,0.058
1.018,0.518
0.097,0.829
0.215,0.516
0.097,0.760
0.470,0.078
0.521,0.100
0.506,0.097
0.104,0.789
1.000,0.501
0.967,0.569
0.947,0.493
0.296,0.468
0.288,0.468
0.271,0.527
0.299,0.514
0.481,0.106
0.582,0.070
0.437,0.740
1.001,0.492
0.482,0.715
0.260,0.472
0.901,0.504
0.885,0.489
0.983,0.543
0.067,0.753
0.477,0.083
0.484,0.068
0.555,0.071
0.960,0.554
0.526,0.085
0.318,0.529
0.476,0.055
0.243,0.497
0.562,0.129
0.529,0.046
0.453,0.800
0.086,0.768
0.500,0.018
0.550,0.079
0.287,0.506
0.492,0.020
0.475,0.752
0.506,0.094
0.434,0.672
0.408,0.709
1.024,0.587
0.510,0.010
0.440,0.645
0.462,0.682
0.119,0.760
1.029,0.572
0.243,0.509
0.533,0.049
0.972,0.535
0.046,0.720
0.523,0.771
0.502,0.063
0.333,0.549
0.979,0.477
0.958,0.545
0.280,0.517
0.951,0.571
0.447,0.690
1.004,0.596
0.051,0.767
0.284,0.486
0.303,0.530
0.465,0.732
0.259,0.523
0.443,0.658
0.490,0.083
0.287,0.503
0.468,0.714
0.042,0.723
0.070,0.793
1.051,0.508
0.061,0.752
0.053,0.816
0.330,0.495
0.513,0.030
0.243,0.448
0.045,0.796
0.506,0.079
0.040,0.743
0.057,0.779
0.346,0.466
0.959,0.498
0.968,0.489
0.497,0.755
0.065,0.807
0.280,0.542
0.229,0.530
0.088,0.896
0.375,0.684
0.975,0.589
0.298,0.448
0.415,0.568
1.016,0.490
1.003,0.563
0.311,0.516
0.506,0.100
0.233,0.440
0.252,0.568
0.980,0.530
0.067,0.756
0.300,0.545
0.391,0.768
1.054,0.587
0.067,0.800
0.551,0.011
0.131,0.761
0.972,0.555
1.003,0.576
0.249,0.496
0.300,0.444
0.328,0.526
0.493,0.064
1.021,0.555
0.514,0.084
0.099,0.736
0.058,0.874
0.324,0.510
0.544,0.115
0.567,0.044
0.439,0.030
0.955,0.538
0.201,0.452
1.025,0.595
0.981,0.511
1.020,0.537
0.066,0.729
0.114,0.691
0.276,0.511
0.107,0.658
0.046,0.774
0.489,0.745
0.541,0.129
0.480,0.047
0.270,0.506
1.009,0.504
0.014,0.719
0.415,0.732
0.944,0.576
0.282,0.513
0.445,0.077
0.515,0.117
0.430,0.710
0.451,0.745
0.489,0.701
0.389,0.629
0.253,0.518
0.203,0.516
0.450,0.034
0.323,0.468
0.974,0.449
0.054,0.824
0.102,0.766
0.544,0.048
0.407,0.726
0.945,0.469
0.495,0.765
0.471,0.049
0.074,0.776
0.126,0.772
0.513,0.073
0.256,0.548
0.506,0.065
0.487,0.754
0.425,0.841
0.396,0.063
0.939,0.517
0.424,0.771
0.276,0.622
0.289,0.399
0.496,0.160
0.221,0.523
0.470,0.671
0.085,0.794
0.452,0.733
0.447,0.087
0.896,0.510
0.402,0.663
0.126,0.833
0.031,0.782
0.469,0.192
0.465,0.065
0.236,0.531
0.354,0.743
0.420,0.724
0.425,0.663
0.299,0.473
0.081,0.698
0.507,0.050
0.490,0.062
0.315,0.469
0.250,0.494
0.100,0.804
0.984,0.499
0.152,0.799
0.431,0.749
0.382,0.770
0.464,0.702
0.055,0.827
0.465,0.721
0.508,0.050
0.368,0.747
0.123,0.829
0.965,0.551
0.483,0.766
0.986,0.553
0.246,0.471
0.933,0.488
0.221,0.488
0.045,0.737
0.478,0.053
0.993,0.528
0.094,0.758
0.099,0.842
0.423,0.772
0.312,0.517
0.642,0.058
0.543,0.103
0.267,0.539
0.951,0.486
0.119,0.779
0.395,0.731
0.428,0.049
0.532,0.055
0.481,0.127
0.005,0.797
0.265,0.484
0.981,0.559
0.445,0.715
0.551,0.019
0.557,0.083
0.438,0.689
0.950,0.590
0.446,0.699
0.346,0.482
0.940,0.520
0.952,0.453
0.587,0.088
0.028,0.828
0.256,0.584
0.502,0.159
0.282,0.410
0.441,0.667
0.426,0.694
0.970,0.505
0.433,0.681
0.433,0.730
0.032,0.754
0.308,0.545
0.029,0.786
0.297,0.438
0.174,0.767
0.510,0.005
0.464,0.709
0.993,0.518
0.452,0.744
0.531,0.114
0.478,0.158
0.508,0.019
0.269,0.467
0.481,0.183
0.337,0.411
0.451,0.764
0.398,0.766
0.047,0.746
0.252,0.440
0.533,0.122
0.439,0.715
0.000,0.801
0.398,0.693
1.079,0.478
0.453,0.744
0.494,0.056
0.256,0.455
1.093,0.489
0.159,0.796
1.025,0.480
0.169,0.794
0.426,0.736
0.400,0.725
0.058,0.767
0.456,0.095
1.033,0.495
0.260,0.463
0.405,0.716
0.436,0.646
0.440,0.162
0.999,0.544
0.510,0.692
0.597,0.001
0.232,0.529
0.471,0.096
0.940,0.522
0.087,0.736
0.469,0.762
0.523,0.763
0.290,0.485
0.379,0.680
0.290,0.480
0.478,0.040
0.448,0.730
0.507,0.020
0.466,0.730
0.499,0.213
0.273,0.482
0.446,0.687
0.055,0.799
0.264,0.513
0.517,0.740
0.531,0.029
0.967,0.544
0.922,0.578
0.434,0.708
0.947,0.512
0.424,0.667
0.938,0.597
0.492,0.029
0.550,0.023
1.017,0.515
0.378,0.451
0.015,0.797
0.374,0.514
0.012,0.695
0.351,0.762
0.977,0.519
0.511,0.130
0.555,0.080
0.996,0.586
0.996,0.516
0.274,0.471
0.982,0.555
0.106,0.806
0.420,0.760
0.287,0.507
0.061,0.800
0.458,0.750
0.208,0.593
0.492,0.124
1.006,0.572
0.465,0.735
0.468,0.676
0.251,0.452
0.415,0.755
0.921,0.563
0.412,0.720
0.959,0.579
0.985,0.507
0.866,0.529
0.928,0.530
0.072,0.767
0.468,0.069
0.965,0.507
1.049,0.484
0.213,0.553
0.110,0.796
0.977,0.493
0.447,0.800
0.008,0.760
0.427,0.662
0.925,0.534
0.932,0.569
0.454,0.666
0.474,0.695
0.419,0.731
0.080,0.693
0.509,0.026
0.991,0.512
0.220,0.480
0.927,0.419
0.412,0.804
0.983,0.548
0.238,0.479
0.493,0.059
0.478,0.709
0.422,0.701
0.481,0.656
1.069,0.530
0.237,0.519
0.499,0.118
0.445,0.720
0.501,0.091
0.135,0.722
0.502,0.178
0.488,0.041
0.990,0.536
0.479,0.113
0.204,0.418
0.939,0.511
0.295,0.509
0.412,0.740
0.997,0.513
1.047,0.541
0.318,0.479
0.273,0.447
0.524,0.021
0.998,0.529
0.376,0.733
0.509,0.127
0.050,0.734
0.497,0.095
0.077,0.786
0.467,0.645
0.466,0.756
0.936,0.589
0.513,0.046
0.438,0.754
0.372,0.728
0.064,0.723
0.061,0.752
0.281,0.443
0.512,0.053
0.314,0.430
0.247,0.546
0.223,0.493
0.527,0.122
0.397,0.639
0.950,0.531
0.361,0.761
0.289,0.558
0.537,0.071
0.436,0.094
0.385,0.735
0.483,0.153
0.538,0.008
0.388,0.740
0.411,0.110
0.968,0.555
0.938,0.565
0.520,0.098
0.072,0.781
0.492,0.759
0.103,0.757
0.345,0.428
0.042,0.863
0.495,0.084
0.438,0.740
0.283,0.502
1.017,0.561
0.438,0.145
1.025,0.483
0.047,0.835
1.002,0.524
0.507,0.107
0.954,0.510
0.495,0.121
0.057,0.817
0.483,0.009
0.981,0.578
0.526,0.070
0.461,0.043
0.511,0.054
0.053,0.841
0.267,0.505
0.047,0.787
1.002,0.567
0.375,0.720
1.019,0.542
0.490,0.065
0.282,0.560
0.118,0.712
0.092,0.793
0.306,0.512
0.242,0.515
0.985,0.466
1.006,0.520
0.048,0.814
0.955,0.551
0.429,0.739
0.581,0.098
0.470,0.079
0.935,0.465
0.910,0.531
0.258,0.463
1.041,0.561
0.094,0.743
0.926,0.497
0.055,0.786
0.397,0.749
0.062,0.709
0.292,0.471
0.262,0.514
0.107,0.766
0.225,0.461
0.469,0.141
0.349,0.506
0.490,0.068
0.475,0.137
0.531,0.023
0.248,0.497
0.148,0.783
0.967,0.576
0.277,0.544
0.301,0.480
0.530,0.075
0.523,0.004
0.216,0.516
0.096,0.775
0.962,0.527
0.522,0.104
0.594,0.037
0.124,0.816
0.070,0.789
0.452,0.052
0.472,0.065
0.991,0.570
0.507,0.090
0.254,0.549
0.558,0.055
0.987,0.594
0.535,0.092
0.174,0.798
0.109,0.796
0.216,0.506
0.301,0.712
0.981,0.525
0.087,0.769
0.135,0.751
0.074,0.795
0.949,0.576
0.370,0.763
0.264,0.479
0.460,0.823
0.251,0.551
0.519,0.095
0.584,0.082
0.510,0.017
0.307,0.523
0.910,0.568
0.268,0.433
0.511,0.024
0.077,0.801
0.465,0.051
0.238,0.543
1.032,0.487
0.539,0.058
0.513,0.107
0.406,0.746
0.003,0.762
0.266,0.556
0.977,0.467
0.566,0.125
0.024,0.800
0.905,0.548
0.501,0.629
0.425,0.769
0.512,0.037
0.444,0.688
0.926,0.603
0.034,0.876
0.517,0.008
0.507,0.039
0.417,0.728
0.412,0.648
0.325,0.504
0.401,0.714
0.086,0.774
0.978,0.496
0.068,0.761
0.498,0.064
0.971,0.484
1.028,0.625
0.467,0.799
0.404,0.698
0.051,0.762
0.218,0.531
0.216,0.464
0.463,0.062
0.264,0.493
0.445,0.717
0.503,0.084
0.090,0.695
0.962,0.503
0.458,0.720
0.474,0.128
0.441,0.096
0.397,0.659
0.243,0.456
0.498,0.799
0.486,0.029
0.472,0.640
0.073,0.794
0.396,0.686
0.145,0.722
1.027,0.644
0.268,0.454
0.070,0.830
1.002,0.619
0.395,0.771
0.190,0.476
0.997,0.541
0.249,0.513
0.421,0.766
0.021,0.799
0.552,0.084
0.123,0.771
0.994,0.568
0.506,0.062
0.029,0.822
0.480,0.124
0.412,0.787
0.577,0.117
0.501,0.126
0.445,0.680
0.397,0.775
0.515,0.023
0.297,0.569
0.480,0.748
0.458,0.699
0.582,0.079
0.173,0.747
0.066,0.770
0.071,0.856
0.508,0.003
0.066,0.788
0.072,0.790
1.054,0.515
0.550,0.095
0.495,0.139
0.257,0.534
0.268,0.484
0.230,0.571
0.953,0.550
0.065,0.789
0.302,0.474
0.055,0.751
0.286,0.468
0.429,0.763
0.102,0.864
0.917,0.536
0.219,0.498
0.293,0.478
0.454,0.721
0.294,0.515
0.473,0.657
0.285,0.508
0.415,0.708
0.019,0.843
0.461,0.723
0.090,0.769
0.484,0.046
0.046,0.767
0.054,0.812
0.040,0.778
0.489,0.066
0.322,0.513
0.259,0.540
0.547,0.086
0.258,0.573
0.551,0.098
0.146,0.715
1.026,0.572
0.241,0.568
0.441,0.629
0.494,0.067
0.400,0.658
0.401,0.718
0.949,0.546
0.919,0.505
0.252,0.451
0.509,0.703
0.271,0.511
0.552,0.021
0.132,0.819
0.963,0.526
0.478,0.735
0.098,0.820
0.073,0.791
0.347,0.451
0.068,0.753
0.930,0.506
0.234,0.592
1.024,0.505
0.449,0.697
0.521,0.071
0.320,0.495
0.247,0.468
0.063,0.715
0.297,0.492
0.482,0.751
1.021,0.470
0.472,0.037
0.288,0.560
0.160,0.857
1.044,0.494
0.257,0.531
0.422,0.728
0.416,0.755
0.950,0.618
0.406,0.700
0.253,0.536
0.295,0.518
0.304,0.491
0.429,0.723
0.135,0.808
0.994,0.607
0.419,0.100
0.459,0.082
1.006,0.547
0.434,0.770
0.067,0.792
0.480,0.086
0.948,0.575
0.226,0.469
0.319,0.462
0.051,0.722
0.071,0.774
0.084,0.797
0.985,0.571
0.511,0.791
0.411,0.716
0.979,0.510
0.400,0.680
0.505,0.085
0.504,0.732
0.939,0.609
0.069,0.787
0.096,0.714
0.263,0.532
0.257,0.550
0.261,0.546
1.023,0.549
0.990,0.563
0.981,0.574
0.516,0.115
0.254,0.525
0.420,0.662
0.449,0.717
0.993,0.464
0.241,0.562
0.977,0.602
0.346,0.507
0.398,0.725
0.124,0.845
0.403,0.724
0.503,0.750
0.529,0.051
0.304,0.546
0.256,0.449
0.494,0.090
0.395,0.765
0.524,0.763
0.078,0.769
0.290,0.448
0.488,0.673
0.432,0.687
0.460,0.790
0.325,0.585
0.474,0.769
0.424,0.754
0.479,0.033
0.124,0.750
0.487,0.758
0.431,0.680
1.035,0.557
0.996,0.545
0.286,0.497
0.065,0.747
1.045,0.515
0.470,0.085
0.377,0.634
0.993,0.512
0.444,0.769
0.451,0.760
0.976,0.563
0.951,0.474
0.082,0.829
0.984,0.597
0.480,0.030
0.033,0.784
0.280,0.461
0.239,0.479
0.015,0.814
0.439,0.032
0.906,0.467
0.279,0.489
0.051,0.732
0.471,0.684
0.110,0.736
0.499,0.129
0.267,0.436
0.115,0.771
0.971,0.448
0.976,0.569
0.480,0.070
1.047,0.572
1.043,0.451
0.932,0.545
0.968,0.552
0.227,0.491
0.994,0.533
1.016,0.547
0.407,0.763
0.459,0.116
0.916,0.509
0.513,0.034
0.263,0.518
0.217,0.499
0.268,0.484
0.322,0.460
0.057,0.805
0.373,0.724
0.072,0.802
0.028,0.730
0.234,0.447
0.405,0.678
0.976,0.500
0.997,0.564
0.269,0.509
0.398,0.684
1.005,0.595
0.464,0.644
0.082,0.824
0.495,0.735
0.984,0.580
0.233,0.481
0.114,0.737
0.954,0.454
0.431,0.671
0.442,0.752
0.093,0.790
0.557,0.004
0.425,0.715
0.523,0.039
0.397,0.732
0.099,0.723
0.273,0.543
0.514,0.113
0.288,0.453
0.308,0.508
0.317,0.553
0.449,0.714
0.449,0.724
0.354,0.505
1.011,0.504
0.489,0.699
0.295,0.530
0.436,0.773
0.440,0.762
0.557,0.735
0.075,0.772
0.257,0.519
1.033,0.495
0.312,0.485
0.398,0.692
0.018,0.707
0.442,0.662
0.480,0.108
0.113,0.849
0.091,0.786
0.458,0.103
0.480,0.750
0.413,0.781
0.280,0.514
0.484,0.002
0.481,0.733
0.447,0.783
0.111,0.783
0.225,0.438
0.127,0.810
1.010,0.602
0.401,0.778
0.349,0.524
0.995,0.541
0.475,0.708
0.553,0.077
0.524,0.115
1.034,0.487
0.506,0.067
0.455,0.759
0.964,0.522
0.204,0.450
0.544,0.075
0.428,0.745
0.024,0.739
0.472,0.051
0.042,0.830
0.078,0.804
0.076,0.788
0.561,0.032
0.505,0.116
0.099,0.871
0.095,0.686
0.451,0.735
0.554,0.017
1.044,0.503
0.508,0.109
0.054,0.777
0.229,0.531
0.510,0.099
0.300,0.537
0.980,0.491
0.103,0.841
0.114,0.753
0.375,0.727
0.957,0.570
0.506,0.019
0.042,0.685
0.430,0.087
0.468,0.752
0.221,0.516
0.384,0.746
0.426,0.680
0.284,0.489
0.286,0.541
0.093,0.871
0.437,0.071
0.287,0.479
0.444,0.741
0.082,0.786
1.074,0.508
0.416,0.057
0.207,0.499
1.009,0.491
0.989,0.571
0.454,0.048
0.227,0.492
0.288,0.447
0.489,0.761
0.156,0.782
0.027,0.833
0.099,0.844
0.513,0.071
0.027,0.748
0.535,0.126
0.555,0.703
0.438,0.731
0.219,0.460
1.013,0.523
0.265,0.490
0.274,0.528
0.480,0.141
0.137,0.780
0.427,0.697
0.432,0.727
0.982,0.493
0.054,0.847
0.391,0.779
0.984,0.515
0.299,0.542
1.005,0.593
0.323,0.499
1.003,0.552
0.495,0.087
0.513,0.082
1.034,0.573
0.342,0.486
0.260,0.524
0.473,0.028
0.067,0.824
0.553,0.084
0.254,0.453
0.376,0.506
0.477,0.104
1.015,0.632
0.989,0.531
0.268,0.522
0.303,0.540
0.525,0.078
0.452,0.056
0.986,0.535
0.237,0.471
0.007,0.802
0.433,0.112
0.443,0.740
0.902,0.539
0.941,0.565
0.498,0.749
0.143,0.840
0.505,0.749
0.369,0.736
0.075,0.740
0.994,0.558
0.272,0.547
1.062,0.525
0.323,0.512
0.539,0.096
0.083,0.786
0.089,0.807
0.996,0.518
0.259,0.498
0.054,0.837
0.936,0.601
0.227,0.467
0.287,0.515
0.536,0.034
0.513,0.202
0.305,0.450
0.504,0.093
0.041,0.707
0.470,0.059
0.050,0.745
0.498,0.153
0.413,0.682
0.471,0.020
0.369,0.091
1.036,0.539
0.101,0.819
0.519,0.048
0.275,0.492
0.588,0.110
0.329,0.501
0.431,0.684
0.548,0.057
0.510,0.063
0.210,0.440
0.503,0.665
0.960,0.533
0.078,0.869
0.421,0.709
0.514,0.084
0.448,0.039
0.980,0.547
1.008,0.656
0.485,0.650
0.473,0.661
0.042,0.748
0.453,0.719
0.430,0.728
0.949,0.550
0.929,0.593
0.492,0.649
0.212,0.480
0.495,0.050
0.316,0.525
0.290,0.517
0.423,0.744
0.462,0.049
0.300,0.474
0.969,0.520
0.262,0.483
1.006,0.547
0.119,0.684
0.286,0.525
0.324,0.730
0.440,0.714
0.207,0.493
0.278,0.505
0.274,0.506
0.479,0.713
0.293,0.451
0.976,0.554
0.477,0.702
0.520,0.094
0.930,0.540
0.970,0.552
0.262,0.535
0.406,0.686
1.025,0.574
0.046,0.771
0.474,0.040
0.465,0.138
0.095,0.823
0.279,0.464
0.489,0.061
0.485,0.121
0.400,0.670
0.078,0.788
0.937,0.562
0.070,0.798
0.550,0.047
1.013,0.548
0.058,0.795
0.059,0.796
0.081,0.830
0.474,0.074
0.493,0.078
0.477,0.020
0.955,0.484
1.023,0.515
0.487,0.067
0.443,0.734
0.092,0.782
0.483,0.044
0.479,0.716
0.377,0.678
0.085,0.736
0.517,0.117
0.529,0.024
0.057,0.771
0.393,0.747
1.004,0.467
0.537,0.085
0.527,0.015
0.517,0.043
0.077,0.779
0.102,0.832
0.328,0.464
0.254,0.451
0.608,0.064
1.013,0.515
0.402,0.766
0.068,0.813
0.975,0.578
0.050,0.749
0.952,0.574
0.156,0.803
0.529,0.077
0.417,0.730
0.003,0.737
0.132,0.797
0.501,0.070
0.465,0.039
0.065,0.805
0.401,0.716
0.451,0.728
0.251,0.490
0.380,0.734
0.327,0.551
0.069,0.760
0.224,0.526
0.519,0.087
0.445,0.734
0.255,0.549
0.517,0.044
0.937,0.578
0.481,0.684
0.445,0.718
0.228,0.533
0.332,0.533
0.984,0.525
0.496,0.070
0.915,0.569
0.044,0.790
0.279,0.528
0.143,0.863
0.507,0.677
0.388,0.709
0.086,0.771
0.125,0.849
0.290,0.499
0.200,0.506
0.067,0.766
0.404,0.674
0.468,0.783
0.161,0.793
0.433,0.694
0.950,0.609
0.115,0.846
0.328,0.463
0.977,0.511
0.507,0.044
0.490,0.105
0.477,0.204
0.011,0.788
1.019,0.538
0.255,0.496
0.453,0.052
0.073,0.755
0.431,0.670
0.451,0.755
0.071,0.749
0.044,0.793
0.423,0.699
0.968,0.531
0.960,0.566
0.500,0.123
0.549,0.063
0.386,0.710
0.445,0.722
0.517,0.052
0.499,0.058
0.400,0.760
1.033,0.487
0.479,0.058
0.235,0.525
0.439,0.718
0.175,0.707
0.438,0.651
0.150,0.746
0.236,0.579
0.063,0.721
0.505,0.074
1.000,0.531
0.458,0.683
0.451,0.733
0.583,0.130
0.090,0.734
0.539,0.030
0.961,0.534
0.228,0.477
1.018,0.539
0.300,0.488
0.451,0.690
0.214,0.511
0.963,0.615
0.395,0.686
0.448,0.658
0.418,0.656
0.289,0.461
0.084,0.846
0.525,0.069
0.428,0.712
0.536,0.036
0.314,0.533
0.465,0.033
0.983,0.582
0.230,0.444
0.272,0.499
0.421,0.791
0.387,0.720
0.988,0.586
0.950,0.495
0.398,0.724
0.320,0.501
0.275,0.536
0.155,0.749
0.118,0.768
0.964,0.531
0.216,0.483
0.273,0.445
0.939,0.492
0.301,0.562
0.391,0.692
0.950,0.568
0.195,0.520
0.943,0.560
0.997,0.521
0.560,0.046
0.341,0.438
0.994,0.497
0.488,0.118
1.043,0.566
0.281,0.498
0.212,0.493
1.021,0.526
0.087,0.820
0.968,0.535
0.113,0.759
0.287,0.496
0.108,0.759
0.955,0.614
0.103,0.798
1.007,0.518
0.066,0.761
0.403,0.742
0.512,0.029
0.029,0.798
0.306,0.506
0.313,0.472
0.997,0.584
0.486,0.033
1.025,0.538
0.483,0.073
0.439,0.727
0.490,0.105
0.049,0.804
